score_mode	temperature	distance	raw_energy	log_likelihood_like_score	normalized_relative_weight	monotonic_nonincreasing
monotone_logistic	2.0	0.8	0.3711006659477778	-0.1855503329738889	0.8382194250710177	1
monotone_logistic	2.0	0.82	0.3965940469802243	-0.19829702349011216	0.8276027092188633	1
monotone_logistic	2.0	0.84	0.42349651022253426	-0.21174825511126713	0.8165449703181898	1
monotone_logistic	2.0	0.86	0.45184542734430644	-0.22592271367215322	0.8050525294533153	1
monotone_logistic	2.0	0.88	0.4816748743957433	-0.24083743719787165	0.7931344916013964	1
monotone_logistic	2.0	0.9	0.5130152523999526	-0.2565076261999763	0.7808027965512245	1
monotone_logistic	2.0	0.92	0.5458929371800754	-0.2729464685900377	0.7680722270402647	1
monotone_logistic	2.0	0.94	0.5803299666264258	-0.2901649833132129	0.7549603713760521	1
monotone_logistic	2.0	0.96	0.6163437730407396	-0.3081718865203698	0.7414875390805553	1
monotone_logistic	2.0	0.98	0.6539469673175899	-0.32697348365879497	0.7276766295105696	1
monotone_logistic	2.0	1.0	0.6931471805599453	-0.34657359027997264	0.7135529548984905	1
monotone_logistic	2.0	1.02	0.73394696731759	-0.366973483658795	0.6991440207517129	1
monotone_logistic	2.0	1.04	0.7763437730407398	-0.3881718865203699	0.68447926796726	1
monotone_logistic	2.0	1.06	0.820329966626426	-0.410164983313213	0.6695897822849955	1
monotone_logistic	2.0	1.08	0.8658929371800754	-0.4329464685900377	0.6545079777498073	1
monotone_logistic	2.0	1.1	0.9130152523999528	-0.4565076261999764	0.6392672616257783	1
monotone_logistic	2.0	1.12	0.9616748743957436	-0.4808374371978718	0.6239016886665146	1
monotone_logistic	2.0	1.1400000000000001	1.0118454273443067	-0.5059227136721534	0.6084456127786222	1
monotone_logistic	2.0	1.1600000000000001	1.0634965102225347	-0.5317482551112673	0.5929333439239189	1
monotone_logistic	2.0	1.1800000000000002	1.1165940469802247	-0.5582970234901123	0.5773988176142482	1
monotone_logistic	2.0	1.2000000000000002	1.1711006659477783	-0.5855503329738891	0.5618752836015716	1
monotone_logistic	2.0	1.2200000000000002	1.226976100018953	-0.6134880500094765	0.5463950194091117	1
monotone_logistic	2.0	1.2400000000000002	1.2841775991951894	-0.6420887995975947	0.5309890732483261	1
monotone_logistic	2.0	1.26	1.342660347397739	-0.6713301736988695	0.5156870396859969	1
monotone_logistic	2.0	1.28	1.4023778760079761	-0.7011889380039881	0.500516870228294	1
monotone_logistic	2.0	1.3	1.4632824673380314	-0.7316412336690157	0.4855047198309259	1
monotone_logistic	2.0	1.32	1.5253255421125171	-0.7626627710562586	0.4706748292739746	1
monotone_logistic	2.0	1.34	1.5884580260064682	-0.7942290130032341	0.45604944239331446	1
monotone_logistic	2.0	1.36	1.6526306912863236	-0.8263153456431618	0.4416487563624922	1
monotone_logistic	2.0	1.3800000000000001	1.7177944705965968	-0.8588972352982984	0.42749090258298467	1
monotone_logistic	2.0	1.4000000000000001	1.7839007408883392	-0.8919503704441696	0.4135919552698153	1
monotone_logistic	2.0	1.4200000000000002	1.8509015763678711	-0.9254507881839356	0.3999659645077503	1
monotone_logistic	2.0	1.4400000000000002	1.9187499701346724	-0.9593749850673362	0.3866250103880231	1
monotone_logistic	2.0	1.4600000000000002	1.987400024862571	-0.9937000124312855	0.37357927479921305	1
monotone_logistic	2.0	1.4800000000000002	2.056807113452039	-1.0284035567260195	0.3608371275181221	1
monotone_logistic	2.0	1.5000000000000002	2.126928011042973	-1.0634640055214866	0.3484052234056725	1
monotone_logistic	2.0	1.52	2.19772100013096	-1.09886050006548	0.33628860773765884	1
monotone_logistic	2.0	1.54	2.269145950783398	-1.134572975391699	0.32449082697064174	1
monotone_logistic	2.0	1.56	2.3411643781150726	-1.1705821890575363	0.31301404254146464	1
monotone_logistic	2.0	1.58	2.4137394792674307	-1.2068697396337154	0.30185914560943394	1
monotone_logistic	2.0	1.6	2.48683615215395	-1.243418076076975	0.2910258709604823	1
monotone_logistic	2.0	1.62	2.560420998197757	-1.2802104990988785	0.2805129085926924	1
monotone_logistic	2.0	1.6400000000000001	2.6344623112084307	-1.3172311556042153	0.2703180117850035	1
monotone_logistic	2.0	1.6600000000000001	2.7089300544332957	-1.3544650272166479	0.2604381007106525	1
monotone_logistic	2.0	1.6800000000000002	2.7837958276838064	-1.3918979138419032	0.25086936089077216	1
monotone_logistic	2.0	1.7000000000000002	2.8590328262879723	-1.4295164131439861	0.24160733599008674	1
monotone_logistic	2.0	1.7200000000000002	2.934615793462003	-1.4673078967310016	0.2326470146355987	1
monotone_logistic	2.0	1.7400000000000002	3.0105209675340223	-1.5052604837670112	0.2239829110913416	1
monotone_logistic	2.0	1.7600000000000002	3.0867260252942725	-1.5433630126471363	0.21560913974917548	1
monotone_logistic	2.0	1.78	3.163210022593074	-1.581605011296537	0.20751948349921134	1
monotone_logistic	2.0	1.8	3.2399533331624304	-1.6199766665812152	0.1997074561260199	1
monotone_logistic	2.0	1.82	3.316937586501233	-1.6584687932506166	0.1921663589407102	1
monotone_logistic	2.0	1.84	3.394145605538695	-1.6970728027693476	0.18488933190663392	1
monotone_logistic	2.0	1.86	3.471561344676349	-1.7357806723381746	0.17786939955022119	1
monotone_logistic	2.0	1.8800000000000001	3.5491698287058964	-1.7745849143529482	0.17109951197044576	1
monotone_logistic	2.0	1.9000000000000001	3.6269570930082087	-1.8134785465041043	0.16457258127265822	1
monotone_logistic	2.0	1.9200000000000002	3.704910125357367	-1.8524550626786835	0.15828151375681854	1
monotone_logistic	2.0	1.9400000000000002	3.7830168095823	-1.89150840479115	0.15221923818809294	1
monotone_logistic	2.0	1.9600000000000002	3.8612658712765677	-1.9306329356382839	0.14637873047074737	1
monotone_logistic	2.0	1.9800000000000002	3.9396468256934374	-1.9698234128467187	0.1407530350354614	1
monotone_logistic	2.0	2.0	4.0181499279178094	-2.0090749639589047	0.13533528323661273	1
monotone_logistic	2.0	2.02	4.096766125368009	-2.0483830626840045	0.13011870904058753	1
monotone_logistic	2.0	2.04	4.17548701264817	-2.087743506324085	0.12509666226945276	1
monotone_logistic	2.0	2.06	4.254304788745288	-2.127152394372644	0.12026261964693756	1
monotone_logistic	2.0	2.08	4.333212216543128	-2.166606108271564	0.1156101938760802	1
monotone_logistic	2.0	2.1	4.412202584607696	-2.206101292303848	0.111133140960434	1
monotone_logistic	2.0	2.12	4.491269671185058	-2.245634835592529	0.10682536596368003	1
monotone_logistic	2.0	2.14	4.570407710341624	-2.285203855170812	0.1026809273860533	1
monotone_logistic	2.0	2.16	4.649611360169035	-2.3248056800845176	0.09869404032030182	1
monotone_logistic	2.0	2.18	4.728875672970073	-2.3644378364850365	0.09485907853505876	1
monotone_logistic	2.0	2.2	4.808196067338269	-2.4040980336691344	0.09117057561957563	1
monotone_logistic	2.0	2.22	4.887568302041727	-2.4437841510208633	0.08762322531076713	1
monotone_logistic	2.0	2.24	4.966988451620838	-2.483494225810419	0.08421188111146141	1
monotone_logistic	2.0	2.2600000000000002	5.046452883609815	-2.5232264418049075	0.08093155529762094	1
monotone_logistic	2.0	2.2800000000000002	5.12595823729312	-2.56297911864656	0.07777741740206906	1
monotone_logistic	2.0	2.3000000000000003	5.2055014039096585	-2.6027507019548293	0.07474479225289472	1
monotone_logistic	2.0	2.3200000000000003	5.285079508219982	-2.642539754109991	0.07182915763616529	1
monotone_logistic	2.0	2.3400000000000003	5.364689891354526	-2.682344945677263	0.06902614164480896	1
monotone_logistic	2.0	2.3600000000000003	5.444330094863968	-2.722165047431984	0.06633151976848616	1
monotone_logistic	2.0	2.3800000000000003	5.523997845896092	-2.761998922948046	0.06374121177290103	1
monotone_logistic	2.0	2.4000000000000004	5.603691043426948	-2.801845521713474	0.06125127841125863	1
monotone_logistic	2.0	2.42	5.683407745477615	-2.8417038727388073	0.05885791800540499	1
monotone_logistic	2.0	2.44	5.763146157251363	-2.8815730786256815	0.056557462929545006	1
monotone_logistic	2.0	2.46	5.842904620129505	-2.9214523100647525	0.05434637602527391	1
monotone_logistic	2.0	2.48	5.922681601467689	-2.9613408007338444	0.05222124697293726	1
monotone_logistic	2.0	2.5	6.00247568513773	-3.001237842568865	0.05017878864101463	1
monotone_logistic	2.0	2.52	6.082285562763326	-3.041142781381663	0.04821583343226401	1
monotone_logistic	2.0	2.54	6.162110025601176	-3.081055012800588	0.046329329642731995	1
monotone_logistic	2.0	2.56	6.241947957022033	-3.1209739785110164	0.04451633784739979	1
monotone_logistic	2.0	2.58	6.321798325549115	-3.1608991627745575	0.04277402732416559	1
monotone_logistic	2.0	2.6	6.401660178414046	-3.200830089207023	0.04109967252603283	1
monotone_logistic	2.0	2.62	6.481532635593145	-3.2407663177965724	0.03949064960975801	1
monotone_logistic	2.0	2.64	6.561414884289329	-3.2807074421446645	0.037944433027788195	1
monotone_logistic	2.0	2.66	6.641306173827274	-3.320653086913637	0.03645859218906557	1
monotone_logistic	2.0	2.68	6.721205810931665	-3.3606029054658326	0.035030788193178695	1
monotone_logistic	2.0	2.7	6.801113155360466	-3.400556577680233	0.03365877064137807	1
monotone_logistic	2.0	2.72	6.881027615867085	-3.4405138079335424	0.03234037452713381	1
monotone_logistic	2.0	2.74	6.960948646467163	-3.4804743232335813	0.03107351720818254	1
monotone_logistic	2.0	2.7600000000000002	7.0408757429874065	-3.5204378714937032	0.02985619546137531	1
monotone_logistic	2.0	2.7800000000000002	7.120808439875528	-3.560404219937764	0.028686482621089048	1
monotone_logistic	2.0	2.8000000000000003	7.200746307251829	-3.6003731536259145	0.027562525801490552	1
monotone_logistic	2.0	2.8200000000000003	7.280688948184383	-3.6403444740921915	0.02648254320253534	1
monotone_logistic	2.0	2.8400000000000003	7.3606359961710925	-3.6803179980855463	0.025444821499236138	1
monotone_logistic	2.0	2.8600000000000003	7.440587112813085	-3.7202935564065425	0.024447713313440828	1
monotone_logistic	2.0	2.8800000000000003	7.520541985665078	-3.760270992832539	0.023489634767110565	1
monotone_logistic	2.0	2.9000000000000004	7.600500326249388	-3.800250163124694	0.022569063115880052	1
monotone_logistic	2.0	2.92	7.680461868221231	-3.8402309341106156	0.021684534461509267	1
monotone_logistic	2.0	2.94	7.760426365673922	-3.880213182836961	0.020834641541693653	1
monotone_logistic	2.0	2.96	7.840393591573329	-3.9201967957866644	0.020018031595586377	1
monotone_logistic	2.0	2.98	7.920363336311862	-3.960181668155931	0.019233404303294243	1
monotone_logistic	2.0	3.0	8.000335406372896	-4.000167703186448	0.018479509797540407	1
monotone_logistic	2.0	3.02	8.08030962309724	-4.04015481154862	0.017755146745634744	1
monotone_logistic	2.0	3.04	8.160285821543928	-4.080142910771964	0.017059160499856618	1
monotone_logistic	2.0	3.06	8.240263849438131	-4.1201319247190655	0.01639044131433291	1
monotone_logistic	2.0	3.08	8.32024356619957	-4.160121783099785	0.015747922626482863	1
monotone_logistic	2.0	3.1	8.400224842045311	-4.200112421022656	0.015130579401100935	1
monotone_logistic	2.0	3.12	8.48020755716124	-4.24010377858062	0.014537426535156729	1
monotone_logistic	2.0	3.14	8.560191600937008	-4.280095800468504	0.013967517321405987	1
monotone_logistic	2.0	3.16	8.6401768712596	-4.3200884356298	0.013419941968928087	1
monotone_logistic	2.0	3.18	8.72016327386102	-4.36008163693051	0.012893826178732033	1
monotone_logistic	2.0	3.2	8.800150721716008	-4.400075360858004	0.012388329772603393	1
monotone_logistic	2.0	3.22	8.88013913448591	-4.440069567242955	0.011902645373399239	1
monotone_logistic	2.0	3.24	8.96012843800522	-4.48006421900261	0.011435997135034954	1
monotone_logistic	2.0	3.2600000000000002	9.04011856380749	-4.520059281903745	0.01098763952044651	1
monotone_logistic	2.0	3.2800000000000002	9.12010944868761	-4.560054724343805	0.010556856125852627	1
monotone_logistic	2.0	3.3000000000000003	9.2001010342977	-4.60005051714885	0.010142958549683985	1
monotone_logistic	2.0	3.3200000000000003	9.280093266773985	-4.6400466333869925	0.00974528530459	1
monotone_logistic	2.0	3.3400000000000003	9.360086096392317	-4.680043048196159	0.00936320077097781	1
monotone_logistic	2.0	3.3600000000000003	9.440079477250151	-4.720039738625076	0.008996094190582294	1
monotone_logistic	2.0	3.3800000000000003	9.52007336697293	-4.760036683486465	0.008643378698610683	1
monotone_logistic	2.0	3.4000000000000004	9.600067726443005	-4.800033863221502	0.00830449039304956	1
monotone_logistic	2.0	3.4200000000000004	9.680062519549388	-4.840031259774694	0.007978887439765941	1
monotone_logistic	2.0	3.44	9.76005771295671	-4.880028856478355	0.0076660492120781	1
monotone_logistic	2.0	3.46	9.840053275891933	-4.920026637945966	0.007365475463514377	1
monotone_logistic	2.0	3.48	9.920049179947432	-4.960024589973716	0.007076685532520931	1
monotone_logistic	2.0	3.5	10.000045398899218	-5.000022699449609	0.0067992175779207345	1
monotone_logistic	2.0	3.52	10.080041908539114	-5.040020954269557	0.006532627843966932	1
monotone_logistic	2.0	3.54	10.160038686519833	-5.0800193432599166	0.006276489953873517	1
monotone_logistic	2.0	3.56	10.240035712211954	-5.120017856105977	0.006030394230745196	1
monotone_logistic	2.0	3.58	10.320032966571878	-5.160016483285939	0.005793947044866225	1
monotone_logistic	2.0	3.6	10.40003043201995	-5.200015216009975	0.005566770186344866	1
monotone_logistic	2.0	3.62	10.480028092327933	-5.240014046163966	0.005348500262146181	1
monotone_logistic	2.0	3.64	10.560025932515128	-5.280012966257564	0.005138788116580675	1
monotone_logistic	2.0	3.66	10.640023938752481	-5.320011969376241	0.004937298274350153	1
monotone_logistic	2.0	3.68	10.720022098274065	-5.360011049137032	0.004743708405285076	1
monotone_logistic	2.0	3.7	10.800020399295345	-5.400010199647673	0.004557708809939504	1
monotone_logistic	2.0	3.72	10.880018830937754	-5.440009415468877	0.004379001925240488	1
monotone_logistic	2.0	3.74	10.960017383159043	-5.480008691579521	0.0042073018494186735	1
monotone_logistic	2.0	3.7600000000000002	11.040016046688987	-5.520008023344493	0.004042333885475695	1
monotone_logistic	2.0	3.7800000000000002	11.120014812970048	-5.560007406485024	0.0038838341024717287	1
monotone_logistic	2.0	3.8000000000000003	11.200013674102577	-5.600006837051288	0.003731548913943712	1
monotone_logistic	2.0	3.8200000000000003	11.280012622794246	-5.640006311397123	0.0035852346727904844	1
monotone_logistic	2.0	3.8400000000000003	11.360011652313359	-5.6800058261566795	0.0034446572819864536	1
monotone_logistic	2.0	3.8600000000000003	11.440010756445753	-5.720005378222877	0.003309591820509449	1
monotone_logistic	2.0	3.8800000000000003	11.52000992945501	-5.760004964727505	0.0031798221838918723	1
monotone_logistic	2.0	3.9000000000000004	11.60000916604573	-5.800004583022865	0.003055140738826762	1
monotone_logistic	2.0	3.9200000000000004	11.680008461329626	-5.840004230664813	0.002935347991282097	1
monotone_logistic	2.0	3.94	11.76000781079423	-5.880003905397115	0.002820252267597638	1
monotone_logistic	2.0	3.96	11.840007210273995	-5.920003605136998	0.0027096694080587344	1
monotone_logistic	2.0	3.98	11.920006655923633	-5.960003327961816	0.002603422472460955	1
monotone_logistic	2.0	4.0	12.000006144193478	-6.000003072096739	0.0025013414571981598	1
monotone_logistic	2.0	4.02	12.080005671806772	-6.040002835903386	0.0024032630234245593	1
monotone_logistic	2.0	4.04	12.160005235738689	-6.0800026178693445	0.002309030235858738	1
monotone_logistic	2.0	4.06	12.24000483319694	-6.12000241659847	0.0022184923118143164	1
monotone_logistic	2.0	4.08	12.320004461603931	-6.1600022308019655	0.002131504380057844	1
monotone_logistic	2.0	4.1	12.400004118580224	-6.200002059290112	0.0020479272491102647	1
monotone_logistic	2.0	4.12	12.480003801929334	-6.240001900964667	0.0019676271846228366	1
monotone_logistic	2.0	4.14	12.560003509623627	-6.280001754811813	0.0018904756954730368	1
monotone_logistic	2.0	4.16	12.640003239791378	-6.320001619895689	0.0018163493282394327	1
monotone_logistic	2.0	4.18	12.720002990704751	-6.360001495352376	0.0017451294697280566	1
monotone_logistic	2.0	4.199999999999999	12.800002760768757	-6.400001380384379	0.001676702157235288	1
monotone_logistic	2.0	4.22	12.880002548511042	-6.440001274255521	0.0016109578962446949	1
monotone_logistic	2.0	4.239999999999999	12.96000235257243	-6.480001176286215	0.0015477914852669978	1
monotone_logistic	2.0	4.26	13.040002171698264	-6.520001085849132	0.0014871018475435668	1
monotone_logistic	2.0	4.279999999999999	13.120002004730333	-6.5600010023651665	0.0014287918693449732	1
monotone_logistic	2.0	4.3	13.200001850599484	-6.600000925299742	0.0013727682446063195	1
monotone_logistic	2.0	4.319999999999999	13.280001708318755	-6.640000854159378	0.0013189413256513884	1
monotone_logistic	2.0	4.34	13.360001576977073	-6.680000788488536	0.0012672249797671467	1
monotone_logistic	2.0	4.359999999999999	13.4400014557334	-6.7200007278667	0.0012175364513995843	1
monotone_logistic	2.0	4.38	13.520001343811375	-6.760000671905687	0.0011697962297506964	1
monotone_logistic	2.0	4.3999999999999995	13.600001240494308	-6.800000620247154	0.0011239279215651404	1
monotone_logistic	2.0	4.42	13.68000114512063	-6.840000572560315	0.0010798581289032274	1
monotone_logistic	2.0	4.4399999999999995	13.760001057079617	-6.880000528539808	0.0010375163317050023	1
monotone_logistic	2.0	4.46	13.840000975807515	-6.920000487903757	0.0009968347749576528	1
monotone_logistic	2.0	4.4799999999999995	13.9200009007839	-6.96000045039195	0.0009577483602859663	1
monotone_logistic	2.0	4.5	14.000000831528373	-7.000000415764187	0.0009201945417924894	1
monotone_logistic	2.0	4.52	14.080000767597458	-7.040000383798729	0.0008841132259809185	1
monotone_logistic	2.0	4.54	14.160000708581782	-7.080000354290891	0.0008494466756026924	1
monotone_logistic	2.0	4.56	14.240000654103442	-7.120000327051721	0.0008161394172730762	1
monotone_logistic	2.0	4.58	14.320000603813597	-7.160000301906798	0.0007841381527089957	1
monotone_logistic	2.0	4.6	14.400000557390213	-7.200000278695106	0.00075339167344671	1
monotone_logistic	2.0	4.62	14.480000514536028	-7.240000257268014	0.000723850778902912	1
monotone_logistic	2.0	4.64	14.560000474976627	-7.280000237488314	0.0006954681976482535	1
